"cboocupacao2002";"nome_cbo_ocupacao";"mediana_viculos";"mediana_rendimentos";"vinculos_ultimo_ano";"media_rendimento_ultimo_ano";"media_salario_hora_ultimo_ano";"vinculos_primeiro_ano";"media_rendimento_primeiro_ano";"media_salario_hora_primeiro_ano";"variacao_rendimentos";"variacao_vinculos";"codigo_cbo";"cbo";"tipo_emprego"
"""514325""";"Trabalhador da manutenção de edificações";"2537,0";"1910,40348414960";"2852";"2204.99114230101";"13.1797587662636";"2625";"1691,21214069973";"10,02151659635986";"0.154201801135506";"0.124162396531336";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""515105""";"Agente comunitário de saúde";"1029,5";"3850,24157927199";"1462";"3221.68877036231";"20.099697495412";"1076";"3047,49348708873";"19,04279578685399";"-0.163250226243863";"0.420106847984459";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""515305""";"Educador social";"1407,0";"7801,06636687004";"1845";"8005.85222402865";"50.0289340256805";"57";"2374,07070623093";"14,93352436305256";"0.0262510081991234";"0.311300639658849";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""515310""";"Agente de ação social";"352,5";"8126,17201158527";"608";"6337.77797633441";"39.9983462379628";"96";"7518,89740325703";"50,91153644432060";"-0.220078289347209";"0.724822695035461";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""516210""";"Cuidador de idosos";"436,5";"1757,55120408678";"437";"1698.18362046892";"10.3991884574247";"120";"1552,41212828280";"8,91277951188330";"-0.0337785798102591";"0.00114547537227949";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""516505""";"Agente funerário";"81,5";"1845,26310875371";"117";"1921.39006261116";"11.0351768432165";"46";"1525,43866844142";"8,99054717134130";"0.0412553383288905";"0.435582822085889";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""517105""";"Bombeiro de aeródromo";"131,0";"4660,56282925315";"516";"4775.67529573221";"34.3247107812016";"127";"2711,19532034799";"15,43592366064793";"0.0246992628779774";"2.93893129770992";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""517110""";"Bombeiro civil";"2511,5";"4378,44356726909";"2960";"4369.15318935765";"27.3605506414011";"1967";"4330,89460685557";"27,62917995949359";"-0.00212184484479749";"0.178578538721879";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""517310""";"Agente de segurança";"1982,5";"11905,06713592449";"2241";"12917.4890862459";"81.4858270698221";"1118";"11047,54833645769";"70,81651048952206";"0.085041263418526";"0.130390920554855";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""517330""";"Vigilante";"17746,0";"4142,23322542291";"19657";"3997.38986442159";"23.467668456102";"15750";"3583,36794969384";"20,87649192364640";"-0.0349674567120817";"0.107686239152485";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""519305""";"Auxiliar de veterinário";"69,5";"1784,67926314845";"179";"1763.51763588972";"10.6217720478448";"32";"1788,73380143035";"10,44075597695371";"-0.0118573839544647";"1.57553956834532";"""51""";"TRABALHADORES DOS SERVIÇOS";"Geral"
"""521105""";"Vendedor em comércio atacadista";"2384,5";"3460,55846360718";"2005";"3932.84247615561";"22.7702787309326";"2878";"3117,09128559987";"17,77585488763648";"0.136476241483905";"-0.159152862235269";"""52""";"VENDEDORES E PRESTADORES DE SERVIÇOS DO COMÉRCIO";"Geral"
"""521115""";"Promotor de vendas";"3082,5";"2557,74787944629";"3080";"2276.54003897234";"13.2727003377258";"2348";"2779,01344172084";"16,08108087951094";"-0.109943533814923";"-0.000811030008110336";"""52""";"VENDEDORES E PRESTADORES DE SERVIÇOS DO COMÉRCIO";"Geral"
"""623005""";"Adestrador de animais";"10,5";"2749,91601237910";"11";"2836.62996036369";"16.1172156838846";"12";"2528,26091011319";"14,92590903199124";"0.031533307778939";"0.0476190476190477";"""62""";"TRABALHADORES NA EXPLORAÇÃO AGROPECUÁRIA";"Geral"
"""721105""";"Ferramenteiro";"35,5";"3114,15670576209";"44";"3307.86578418707";"18.8741139607702";"46";"3138,58123125463";"17,83284790485584";"0.0622027395302738";"0.23943661971831";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""721110""";"Ferramenteiro de mandris, calibradores e outros dispositivos";"1,0";"2014,38264346864";"null";"null";"null";"1";"2399,12107785627";"13,63136976054700";"null";"null";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""721325""";"Polidor de metais";"73,5";"2091,27728383031";"69";"1973.61865541453";"11.5674403503511";"72";"2104,11486817559";"11,95519811463402";"-0.0562616107034235";"-0.0612244897959183";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""722215""";"Operador de acabamento de peças fundidas";"21,0";"2130,57422125561";"27";"1982.20911502942";"11.2625517899399";"10";"2582,17401609670";"15,12774796673732";"-0.0696362064020251";"0.285714285714286";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""722220""";"Operador de máquina de fundição";"8,0";"2097,44635331102";"3";"2088.09000171448";"11.8641477370141";"11";"2445,58145961271";"13,89534920234491";"-0.00446082999060859";"-0.625";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""724115""";"Instalador de tubulações";"51,0";"2455,97424122725";"61";"2431.27138823218";"13.8974142116514";"74";"2430,50116471892";"13,80966570863024";"-0.0100582703924155";"0.196078431372549";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""724130""";"Instalador de tubulações de gás combustível (produção e distribuição)";"29,0";"2611,02337088988";"28";"2771.1064227998";"16.0084767141111";"22";"2123,38650927534";"12,06469607542806";"0.0613104630524071";"-0.0344827586206896";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""724315""";"Soldador";"249,0";"2932,95261406093";"263";"3109.58191658706";"17.843536691749";"255";"2650,77792495321";"15,14625248029692";"0.0602223512508691";"0.0562248995983936";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""724325""";"Soldador elétrico";"8,0";"2080,95456566400";"11";"2096.78586322672";"11.9135560410609";"13";"2061,90088279247";"11,71534592495722";"0.00760770937719801";"0.375";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""725605""";"Montador de estruturas de aeronaves";"1,0";"1370,92633020358";"null";"null";"null";"1";"1370,92633020358";"7,78935414888400";"null";"null";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""725705""";"Mecânico de refrigeração";"225,5";"3014,59966655042";"262";"2820.7050318864";"16.6464836842107";"153";"2856,09338515148";"16,26300445979477";"-0.0643185351658614";"0.161862527716186";"""72""";"TRABALHADORES DA TRANSFORMAÇÃO DE METAIS E DE COMPÓSITOS";"Geral"
"""731135""";"Montador de equipamentos elétricos";"42,5";"2119,46206372062";"39";"1772.16778373124";"10.1758417548781";"31";"1607,45976793671";"9,13329413600403";"-0.163859634920629";"-0.0823529411764706";"""73""";"TRABALHADORES DA FABRICAÇÃO E INSTALAÇÃO ELETROELETRÔNICA";"Geral"
"""731150""";"Montador de equipamentos eletrônicos";"35,0";"2410,63674867160";"16";"2870.17516964566";"16.3078134638958";"55";"2205,20822206146";"12,52959217080376";"0.19062947631048";"-0.542857142857143";"""73""";"TRABALHADORES DA FABRICAÇÃO E INSTALAÇÃO ELETROELETRÔNICA";"Geral"
"""731305""";"Instalador-reparador de equipamentos de comutação em telefonia";"101,5";"2082,85575459052";"22";"2171.76445651033";"12.3395707756268";"21";"2384,54356121177";"13,77744796996052";"0.0426859621574129";"-0.783251231527094";"""73""";"TRABALHADORES DA FABRICAÇÃO E INSTALAÇÃO ELETROELETRÔNICA";"Geral"
"""751010""";"Joalheiro";"7,0";"1710,25769744234";"null";"null";"null";"5";"1224,92267603691";"6,95978793202785";"null";"null";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Geral"
"""751125""";"Ourives";"21,0";"1761,33119483757";"16";"1912.79644671808";"10.86816162908";"26";"1883,15186230984";"10,69972649039683";"0.0859947591483365";"-0.238095238095238";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Geral"
"""752105""";"Artesão modelador (vidros)";"9,0";"1752,46682259444";"4";"1881.71080096386";"10.6915386418401";"14";"1607,05125400202";"9,13097303410241";"0.0737497433349854";"-0.555555555555556";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Geral"
"""752305""";"Ceramista";"2,0";"1847,18613731631";"null";"null";"null";"2";"1847,18613731631";"10,49537578020625";"null";"null";"""75""";"JOALHEIROS, VIDREIROS, CERAMISTAS E AFINS";"Geral"
"""760105""";"Contramestre de acabamento (indústria têxtil)";"1,0";"5190,76146375434";"1";"6439.5779742042";"36.5885112170693";"2";"7621,34790605296";"43,30311310257365";"0.240584453585471";"0";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""760125""";"Mestre (indústria têxtil e de confecções)";"1,5";"4480,34911863725";"null";"null";"null";"2";"7537,67855846272";"42,82771908217456";"null";"null";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""760605""";"Supervisor das artes gráficas  (indústria editorial e gráfica)";"29,5";"5900,49631084823";"30";"5379.66743558444";"31.5542298942798";"29";"7925,09170288087";"48,50159719442031";"-0.0882686553512858";"0.0169491525423728";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""761105""";"Classificador de fibras têxteis";"1,0";"2009,13320305190";"1";"1529.73582248831";"8.69168080959267";"3";"2141,16986444238";"12,16573786614990";"-0.238609057794364";"0";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""761110""";"Lavador de lã";"2,0";"1312,59069796061";"null";"null";"null";"3";"1175,60931350087";"6,67959837216403";"null";"null";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""761815""";"Revisor de tecidos acabados";"3,0";"1403,12903998031";"4";"1449.60460678626";"8.23638981128555";"6";"1475,89073345632";"8,38574280372907";"0.0331228030221653";"0.333333333333333";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""762205""";"Curtidor (couros e peles)";"4,0";"1967,42814172839";"4";"1868.60086623566";"10.617050376339";"1";"1598,84283259993";"9,08433427613596";"-0.0502317077796345";"0";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""762215""";"Enxugador de couros";"7,5";"1608,78881221136";"1";"1700.0359337597";"9.65929507818013";"13";"1450,69315144712";"8,24257472413137";"0.0567178991149988";"-0.866666666666667";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""766120""";"Editor de texto e imagem";"159,0";"4597,45916826948";"148";"4054.20073333785";"27.5010597305946";"200";"4998,61100738109";"35,31012441078369";"-0.118164928724341";"-0.0691823899371069";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""768710""";"Restaurador de livros";"15,5";"7967,98088028618";"13";"6379.98801458809";"39.1735246236582";"14";"13206,09661761011";"82,25934721680639";"-0.19929677161086";"-0.161290322580645";"""76""";"TRABALHADORES NAS INDÚSTRIAS TÊXTIL, DO CURTIMENTO, DO VESTÚARIO E DAS ARTES GRÁFICAS";"Geral"
"""771105""";"Marceneiro";"671,5";"2322,09938262082";"803";"2197.56945255878";"12.7447316483967";"727";"2294,63056269553";"13,23967833724124";"-0.0536281655273017";"0.195830230826508";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Geral"
"""771110""";"Modelador de madeira";"15,0";"2812,59183541471";"21";"2952.96837867607";"16.8218923618669";"9";"3366,40290296793";"19,12728922140869";"0.0499100301344138";"0.4";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Geral"
"""771115""";"Maquetista na marcenaria";"4,0";"1735,18136344819";"10";"1915.39907763443";"10.8829493047411";"1";"1353,78975107604";"7,69198722202295";"0.103861024549106";"1.5";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Geral"
"""771120""";"Tanoeiro";"2,0";"1989,74426581674";"2";"1870.731402225";"10.6291556944602";"1";"2373,51902863972";"13,48590357181660";"-0.0598131456571334";"0";"""77""";"TRABALHADORES DAS INDÚSTRIAS DE MADEIRA E DO MOBILIÁRIO";"Geral"
"""783110""";"Manobrador";"115,0";"1788,78059605813";"71";"2025.22403157637";"11.9293160035704";"130";"1654,38327647134";"9,50502301323458";"0.132181350825968";"-0.382608695652174";"""78""";"TRABALHADORES DE FUNÇÕES TRANSVERSAIS";"Geral"
"""791110""";"Artesão ceramista";"1,0";"1713,65791275448";"null";"null";"null";"1";"1713,65791275448";"10,71036195471550";"null";"null";"""79""";"TRABALHADORES DO ARTESANATO";"Geral"
"""791160""";"Artesão rendeiro";"1,0";"3031,30843197842";"null";"null";"null";"1";"2757,15562556806";"15,66565696345490";"null";"null";"""79""";"TRABALHADORES DO ARTESANATO";"Geral"
"""818110""";"Auxiliar de laboratório de análises físico-químicas";"161,5";"5483,39240980121";"202";"4787.06014771061";"29.0980210188076";"142";"5281,60929867835";"32,86187381716274";"-0.126989317934998";"0.25077399380805";"""81""";"TRABALHADORES EM INDÚSTRIAS DE PROCESSOS CONTÍNUOS E OUTRAS INDÚSTRIAS";"Geral"
"""841408""";"Cozinhador (conservação de alimentos)";"248,0";"1837,19160090142";"237";"2220.32966164371";"12.7805149741058";"228";"1507,03894631498";"8,56702016381584";"0.208545510742755";"-0.0443548387096774";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Geral"
"""841710""";"Filtrador de cerveja";"4,0";"2261,64339723753";"15";"2341.33824869445";"14.4170396160142";"3";"2625,27251260248";"14,91632109433227";"0.035237585003127";"2.75";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Geral"
"""848305""";"Padeiro";"1034,5";"2055,62939321276";"1095";"2054.19717884578";"11.7631422825306";"964";"1840,22262439231";"10,46714928734959";"-0.000696727908109263";"0.0584823586273562";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Geral"
"""848310""";"Confeiteiro";"656,0";"2216,52906314936";"742";"2098.621774469";"12.100045756492";"541";"2211,52187802752";"12,60822710587527";"-0.0531945601980196";"0.13109756097561";"""84""";"TRABALHADORES DA FABRICAÇÃO DE ALIMENTOS, BEBIDAS E FUMO";"Geral"
"""861105""";"Operador de central hidrelétrica";"44,5";"24723,36720460733";"49";"18692.5755363822";"120.541120341387";"51";"22251,51803396587";"152,70434340312272";"-0.243930837507492";"0.101123595505618";"""86""";"OPERADORES DE PRODUÇÃO, CAPTAÇÃO, TRATAMENTO E DISTRIBUIÇÃO (ENERGIA, ÁGUA E UTILIDADES)";"Geral"
"""911305""";"Mecânico de manutenção de máquinas, em geral";"453,0";"5196,41803159196";"502";"5409.41621948333";"31.4533611798861";"434";"4681,40942104915";"26,96100175615875";"0.0409894251379392";"0.108167770419426";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""913105""";"Mecânico de manutenção de aparelhos de levantamento";"15,5";"2265,05602937024";"13";"2251.02447329871";"13.0342582503689";"11";"2509,63643452064";"14,25929792341270";"-0.00619479425214575";"-0.161290322580645";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""913110""";"Mecânico de manutenção de equipamento de mineração";"23,0";"2783,04113806058";"23";"2372.48217740455";"13.4800123716168";"57";"2496,97154595803";"14,18733832930699";"-0.147521700287237";"0";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""913115""";"Mecânico de manutenção de máquinas agrícolas";"7,0";"3477,34964973515";"13";"4196.82474510517";"24.535083247546";"6";"3475,03834228265";"19,74453603569687";"0.206903293554279";"0.857142857142857";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""913120""";"Mecânico de manutenção de máquinas de construção e terraplenagem";"32,5";"4288,41553704610";"34";"3925.0196558782";"22.3012480447625";"33";"5148,57043571971";"29,25324111204378";"-0.0847389619845956";"0.0461538461538462";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""914105""";"Mecânico de manutenção de aeronaves, em geral";"214,5";"7345,36837440952";"140";"6713.1253028864";"44.4569475288647";"247";"5876,93659820367";"39,60249227098934";"-0.0860737051290422";"-0.347319347319347";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""914110""";"Mecânico de manutenção de sistema hidráulico de aeronaves (serviços de pista e hangar)";"2,5";"1955,79585316386";"11";"1778.86376861167";"10.1071805034754";"1";"16352,64917877610";"113,56006374150100";"-0.090465517792142";"3.4";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""914205""";"Mecânico de manutenção de motores e equipamentos navais";"2,5";"2219,12590475598";"1";"2545.45238218836";"14.4627976260702";"4";"3374,57371909916";"19,17371431306340";"0.147051808431874";"-0.6";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""914305""";"Mecânico de manutenção de veículos ferroviários";"314,0";"7502,96920126820";"314";"4811.57252574451";"29.2513917160966";"212";"5331,13245603861";"34,07960039788539";"-0.358710878763673";"0";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""914405""";"Mecânico de manutenção de automóveis, motocicletas e veículos similares";"1691,0";"2814,98163989281";"1700";"2813.27588556679";"16.2576571316124";"1533";"2732,56044259755";"15,72609871229936";"-0.00060595575539435";"0.00532229450029575";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""914420""";"Mecânico de manutenção de tratores";"7,0";"3152,45700686078";"7";"3397.57578301349";"19.3044078580312";"6";"3213,90258124756";"18,26081012072477";"0.0777548355518429";"0";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""914425""";"Mecânico de veículos automotores a diesel (exceto tratores)";"222,0";"3025,50836618137";"242";"3332.55282766341";"19.8172478873392";"221";"2758,11240497917";"15,78692840445833";"0.10148524621982";"0.0900900900900901";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""915105""";"Técnico em manutenção de instrumentos de medição e precisão";"6,5";"2692,13328508883";"16";"2580.72222491132";"14.6631944597234";"2";"2803,54434526633";"15,92922923446775";"-0.0413839317668949";"1.46153846153846";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""915305""";"Técnico em manutenção de equipamentos e instrumentos médico-hospitalares";"40,0";"3114,06205743376";"67";"3038.33298419859";"17.5742101803199";"28";"2753,06732740478";"15,64242799661807";"-0.0243184213539989";"0.675";"""91""";"TRABALHADORES EM SERVIÇOS DE REPARAÇÃO E MANUTENÇÃO MECÂNICA";"Geral"
"""950205""";"Encarregado de manutenção elétrica de veículos";"44,0";"3482,49446915204";"25";"3399.18319240468";"19.3650498681212";"55";"4537,85650948199";"25,78327562205676";"-0.0239228741022662";"-0.431818181818182";"""95""";"POLIMANTENEDORES";"Geral"
"""953105""";"Eletricista de instalações (aeronaves)";"3,0";"1642,37893733852";"null";"null";"null";"5";"2136,85944357250";"12,14124683848010";"null";"null";"""95""";"POLIMANTENEDORES";"Geral"
"""131105""";"Diretor de serviços culturais";"9,5";"8671,89069669203";"9";"7788.31219594431";"48.6769512246519";"5";"13390,96848132082";"83,69355300825517";"-0.10188994899172";"-0.0526315789473685";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Estatutário"
"""131120""";"Gerente de serviços sociais";"1,0";"7526,72083173313";"null";"null";"null";"1";"7413,19844768024";"46,33249029800150";"null";"null";"""13""";"DIRETORES E GERENTES EM EMPRESA DE SERVIÇOS DE SAÚDE, DA EDUCAÇÃO, OU DE SERVIÇOS CULTURAIS, SOCIAIS OU PESSOAIS";"Estatutário"
"""141405""";"Comerciante atacadista";"1,0";"16145,48740409575";"null";"null";"null";"1";"13737,24733575110";"85,85779584844450";"null";"null";"""14""";"GERENTES";"Estatutário"
"""142105""";"Gerente administrativo";"25,5";"15472,15679174305";"15";"11513.0299148992";"71.9564369681199";"44";"14255,22263954047";"89,09514149712804";"-0.255887199834784";"-0.411764705882353";"""14""";"GERENTES";"Estatutário"
